ID,Title,X,Y
Q16846108,Breaking Up Is Hard to Do,39.867183685302734,-3.5963058471679688
Q278910,Gates of Heaven,56.0231819152832,41.07547378540039
Q15283257,Two Night Stand,52.0401725769043,-63.3470344543457
Q132374,Inspector Gadget 2,-14.054316520690918,-0.10282252728939056
Q49006,Tall Tale: The Unbelievable Adventure of Pecos Bill,75.96676635742188,4.115432262420654
Q49003,Ghost,-52.773475646972656,-34.10561752319336
Q6928707,Mr. Gibb,27.66058921813965,16.381669998168945
Q49021,Message in a Bottle,-31.532222747802734,30.340925216674805
Q49018,Fly Away Home,-1.4436591863632202,95.8265151977539
Q8989034,Copperhead,36.71928405761719,-19.80489730834961
Q25646568,Suburbicon,17.422971725463867,26.80936622619629
Q1961779,Cop and a Half,-0.801868200302124,31.81793212890625
Q15618,Oxygen,-47.66241455078125,81.72164916992188
Q1049545,Clash of the Titans (1981),-58.82560729980469,49.58553695678711
Q1050533,Catch-22,7.557888031005859,61.11631393432617
Q2062974,Stomp the Yard,78.70259857177734,59.19586944580078
Q459889,Tears of the Sun,-1.008339524269104,-18.932340621948242
Q7270604,Queen of Hearts,-42.76348876953125,0.3854270279407501
Q1050541,Catchfire,2.3238730430603027,-20.99656105041504
Q470219,The Big White,95.1436767578125,-33.41293716430664
Q484857,Firestorm,71.52955627441406,-32.09712600708008
Q7196001,Pink Five,5.053614139556885,-18.506893157958984
Q7304498,Red Line,-34.257808685302734,-21.98906898498535
Q156309,The Fugitive,57.64265441894531,-18.43730926513672
Q945109,Eating Out 4: Drama Camp,-26.148611068725586,86.6001205444336
Q6987004,Nefarious: Merchant of Souls,71.15486907958984,40.848541259765625
Q13557451,Thanks for Sharing,8.639445304870605,51.002037048339844
Q7739718,The Hillz,-50.07803726196289,62.291927337646484
Q1961769,A Rage in Harlem,43.987335205078125,-23.48949432373047
Q832732,The Hurricane,86.36173248291016,-2.4108123779296875
Q832737,The Amateurs,29.88226890563965,76.91912078857422
Q1050528,Immortals,81.39375305175781,1.6018106937408447
Q1759309,Laserblast,-25.80733871459961,28.328994750976562
Q16557007,Found,-73.27503967285156,-6.824838638305664
Q132351,The Usual Suspects,-53.742252349853516,-33.2257080078125
Q1759361,Hooper,-5.0288567543029785,-75.3045654296875
Q17141501,Tim's Vermeer,-17.791379928588867,-28.76645278930664
Q3855743,Metropolitan,-12.17031192779541,56.719688415527344
Q5351652,El Muerto,-67.19869995117188,-40.84285354614258
Q7617165,Still Waiting...,23.091848373413086,25.573467254638672
Q6821972,Messiah of Evil,-41.87312316894531,-27.876474380493164
Q1798900,La Linea,23.36637306213379,-17.234333038330078
Q797938,Babylon A.D.,-37.04485321044922,-39.24581527709961
Q1050558,Catch a Fire,73.330810546875,37.772056579589844
Q4424401,Dead Space,72.36469268798828,-31.674116134643555
Q1961727,Timescape,-7.332367420196533,-23.60818099975586
Q2517431,Girl 6,-11.198684692382812,-22.443845748901367
Q945138,Bedknobs and Broomsticks,7.120524883270264,74.5207290649414
Q773998,Two Lovers,-59.70891189575195,11.367179870605469
Q20058761,S.I.C.K. Serial Insane Clown Killer,-58.5546875,63.241939544677734
Q18153917,Seymour: An Introduction,55.709571838378906,33.47671890258789
Q1133535,The Decline of Western Civilization Part II: The Metal Years,77.81192779541016,60.64947509765625
Q504151,Trading Places,-1.5560216903686523,-4.688531875610352
Q7740536,The House That Drips Blood on Alex,-45.25640869140625,20.88565444946289
Q797834,Citizen Ruth,-22.746919631958008,-22.161252975463867
Q240194,The Borrower,30.923311233520508,-25.615697860717773
Q313659,Everything Is Illuminated,9.232781410217285,76.6777572631836
Q7739533,The Hidan of Maukbeiangjow,18.06183624267578,26.636152267456055
Q1279807,The Fourth War,-12.709240913391113,-46.265464782714844
Q3135227,The Hidden II,-53.167930603027344,0.26065322756767273
Q16993300,Top Five,27.588308334350586,3.7670607566833496
Q7078932,Off Season,2.3156425952911377,-4.160967826843262
Q748884,Nicholas Nickleby,87.31616973876953,-20.35669708251953
Q25217443,Bombshell (1997),-0.7311916947364807,-27.78529167175293
Q7740541,The House That Screamed,16.866594314575195,-89.6760482788086
Q2399930,Giallo,-43.08426284790039,-91.61833953857422
Q2542479,Walking Tall: The Payback,23.061843872070312,-61.050315856933594
Q1216271,American Flyers,-42.12837600708008,-5.311986446380615
Q1216268,Absence of Malice,-3.5835702419281006,23.180404663085938
Q5159970,Confess,-49.25019073486328,-19.050975799560547
Q7304316,Red Hook Summer,-86.4476318359375,-9.818310737609863
Q832728,Rounders,35.62003707885742,-70.4435806274414
Q17437792,Mostly Ghostly: Have You Met My Ghoulfriend?,96.4063491821289,8.985230445861816
Q7461137,Shag,-29.09967803955078,72.33794403076172
Q2601332,Joshua,-42.940303802490234,1.016068696975708
Q17183138,Retribution,-0.8688978552818298,-59.450721740722656
Q1471358,Jack,-25.032649993896484,-70.98870849609375
Q797881,Baby: Secret of the Lost Legend,61.87639236450195,-55.02549362182617
Q288150,Freedom Writers,-41.11354064941406,-29.430845260620117
Q1749974,Supernova,-65.05731964111328,-42.058406829833984
Q543799,Inside Out (1986),-21.646995544433594,-87.18737030029297
Q1133395,The Pink Panther Strikes Again,19.532644271850586,26.272653579711914
Q7739501,The Heroes of Desert Storm,-12.476109504699707,-45.89949417114258
Q807742,Omen III: The Final Conflict,-63.55205535888672,-42.76522445678711
Q807746,Barbarian Queen II: The Empress Strikes Back,7.054625511169434,-11.19090747833252
Q7740514,The House I Live In,37.685508728027344,75.78111267089844
Q1676429,My Life,-29.25170135498047,-70.0093994140625
Q16983915,Beautiful Noise,-15.928730010986328,-20.820266723632812
Q288138,Gordy,94.9251937866211,-14.850141525268555
Q484871,Pontiac Moon,87.81350708007812,-19.955615997314453
Q1050720,Happythankyoumoreplease,75.1340560913086,65.12822723388672
Q5312034,Lake Dead,-32.025394439697266,71.57801055908203
Q19814831,Age of Tomorrow,61.258853912353516,9.199990272521973
Q2649324,Lost Horizon,36.21638107299805,16.445863723754883
Q12124515,Gingerdead Man 2: Passion of the Crust,72.36064147949219,-31.677024841308594
Q1280880,The Real Blonde,16.42666244506836,-40.059059143066406
Q5072025,Changing Our Minds: The Story of Dr. Evelyn Hooker,94.50932312011719,12.310273170471191
Q20992467,Song of Lahore,35.922210693359375,16.620420455932617
Q7764599,The Skeleton Twins,14.308444023132324,-6.6907148361206055
Q4973366,Broken English (1981),-16.148664474487305,66.78946685791016
Q6894971,Mojados: Through the Night,-7.127080917358398,-86.72577667236328
Q1196958,The Soloist,90.0222396850586,41.755645751953125
Q3135276,Hideous!,-41.5429573059082,38.656795501708984
Q3650745,Gleaming the Cube,34.91483688354492,-32.61547088623047
Q5072048,Changing the Game,13.727298736572266,40.07647705078125
Q3238377,Life Study,-3.614314317703247,-65.8447036743164
Q15028220,Hot Tub Time Machine 2,94.11014556884766,-15.417600631713867
Q17092092,State of Emergency,48.318321228027344,-60.527008056640625
Q842094,Defiance (2008),-65.0722885131836,-42.0501708984375
Q1084074,Mystery Men,74.37505340576172,-30.574596405029297
Q7078981,Off the Menu: The Last Days of Chasen's,-49.79642868041992,31.599609375
Q6027056,Timber Falls,-46.51605224609375,-21.603248596191406
Q5904471,Horns and Halos,-1.8510500192642212,-1.4820573329925537
Q7739579,The Hiding Place,14.571690559387207,38.14484786987305
Q1412920,Mini's First Time,-93.97030639648438,11.39622974395752
Q5228225,The Cats of Mirikitani,-14.512845993041992,-99.0617446899414
Q19559250,31,30.368907928466797,-25.55247688293457
Q7078976,Off the Ledge,38.0128059387207,-45.211280822753906
Q891030,Boiling Point,-71.4703369140625,-13.155888557434082
Q553194,Youth Without Youth,65.97405242919922,50.0517578125
Q4860852,Bark!,0.6992508172988892,-15.079636573791504
Q1182357,Deep Core,81.68084716796875,-25.210906982421875
Q20992484,The Leisure Class,9.216383934020996,-65.60711669921875
Q700871,Death at a Funeral (2007),14.383240699768066,-89.31197357177734
Q15028216,Wild Card,-51.65870666503906,28.002634048461914
Q3346204,Beneath the Darkness,44.798213958740234,-90.90416717529297
Q2649327,American Pastime,31.004064559936523,76.74533081054688
Q911823,Bullet (1996),1.6237475872039795,19.312213897705078
Q881653,Blankman,-7.837134838104248,-74.71208190917969
Q1961817,The Manitou,-51.36996841430664,16.364933013916016
Q7353386,Robot Wars,21.202016830444336,61.9073486328125
Q1059084,Chain of Fools,-22.975929260253906,0.5276470184326172
Q4973403,Broken Hill,1.9076695442199707,11.910394668579102
Q1759260,"To Wong Foo, Thanks for Everything! Julie Newmar",-43.09611129760742,-49.83494186401367
Q842073,Awakenings,-57.37776565551758,-30.01940155029297
Q1035093,Captain America,68.2278823852539,45.781803131103516
Q2253656,Racing Dreams,75.13167572021484,35.553375244140625
Q16679516,The Dying of the Light,-18.729549407958984,-51.2332763671875
Q842086,Bride Wars,-54.61016082763672,62.71516418457031
Q866048,Last Vegas,-49.00453567504883,62.27747344970703
Q7186749,Phoenix (2006),15.794578552246094,-40.06654739379883
Q1784284,Masquerade,-5.9018354415893555,79.67749786376953
Q18358969,Oxyana,29.57265853881836,-87.88285827636719
Q7426760,Saturday the 14th,83.82384490966797,-23.3251953125
Q7426761,Saturday the 14th Strikes Back,-42.43640899658203,9.805073738098145
Q994248,The World According to Garp,-94.0513687133789,9.913036346435547
Q24590815,Bright Lights: Starring Carrie Fisher and Debbie Reynolds,15.575010299682617,1.6251624822616577
Q651460,Guarding Tess,-29.522687911987305,5.975823402404785
Q2468140,Antonia: A Portrait of the Woman,55.93416213989258,34.16957473754883
Q4111673,The Vineyard,-56.58867645263672,78.75899505615234
Q700905,Postal,74.3162612915039,17.329294204711914
Q4835843,BLAST!,19.60554313659668,62.89883804321289
Q156401,Chicken Run,28.159772872924805,92.74309539794922
Q3566942,We Were Here,-66.86144256591797,51.97068405151367
Q518710,The Man in the Glass Booth,-12.929628372192383,14.650849342346191
Q7353307,Robosapien: Rebooted,-55.790096282958984,-45.83578872680664
Q484987,Dracula 2000,-7.54978084564209,-18.823301315307617
Q7642266,Super Comet: After the Impact,38.44560241699219,15.152762413024902
Q5639485,Hair High,69.07711791992188,-6.3430070877075195
Q1206842,The Devil Inside,22.627403259277344,6.903722286224365
Q2096408,Pipe Dream,-32.43556213378906,51.43048858642578
Q5639494,Hair Show,50.120155334472656,18.191308975219727
Q4811843,Asudem,-13.441805839538574,81.94699096679688
Q15807752,Electroboy (2015),5.566011905670166,0.49556294083595276
Q675468,The Perks of Being a Wallflower,-13.575678825378418,-61.39976501464844
Q7642246,Super Chief: The Life and Legacy of Earl Warren,40.9054069519043,-41.48712158203125
Q1961880,The Fortune,25.785154342651367,-38.49467849731445
Q18153836,The Search for General Tso,-19.066673278808594,-30.003210067749023
Q602522,The Eiger Sanction,-84.01795196533203,-23.921405792236328
Q3566931,We Married Margo,-30.70885467529297,53.89761734008789
Q288173,Mission: Impossible III,41.89433288574219,62.75334548950195
Q675472,What Happens in Vegas,63.51005172729492,24.198339462280273
Q484951,The Big Kahuna,26.44776153564453,-38.204872131347656
Q7642233,Super Capers,24.0302677154541,60.82952117919922
Q1961856,Three of Hearts,41.46235656738281,-4.038696765899658
Q18153821,About Scout,31.580493927001953,-60.45735549926758
Q3566902,We Are What We Are,-42.770774841308594,0.4126620590686798
Q5277123,Dim Sum Funeral,-42.13542556762695,-5.849505424499512
Q13582568,A Million Ways to Die in the West,61.449405670166016,-53.87671661376953
Q4640063,51 Birch Street,11.459951400756836,2.6016385555267334
Q504101,The Razor's Edge,8.34814167022705,57.070987701416016
Q602501,One for the Money,-7.510454177856445,52.13207244873047
Q1961863,Ladybugs,45.66045379638672,50.767738342285156
Q921282,Under the Cherry Moon,-7.982593536376953,52.65888977050781
Q8001249,Wildflowers,-20.150331497192383,100.98308563232422
Q1961833,Coupe de Ville,53.69129943847656,14.891270637512207
Q1961839,Lianna,-34.99797439575195,-12.153209686279297
Q959876,School for Scoundrels,-40.105804443359375,-31.845539093017578
Q856602,Morning Glory,-63.84148025512695,0.05565141141414642
Q1961848,Instant Justice,19.606679916381836,26.255796432495117
Q1206820,Devil,56.18564987182617,-66.1825942993164
Q2361395,Berlin: Live at St. Ann's Warehouse,-53.21799087524414,0.4797151982784271
Q229808,The Amazing Spider-Man,-57.447208404541016,-57.830631256103516
Q1741078,Radioland Murders,-21.23307228088379,36.40153121948242
Q5306762,Dreams with Sharp Teeth,55.29560470581055,45.25486373901367
Q4390289,Slutty Summer,67.1526107788086,-76.07242584228516
Q622769,Man of Steel,89.17008209228516,-18.906875610351562
Q18153209,The Possession of Michael King,-62.465003967285156,-71.82567596435547
Q7994708,White Frog,-38.60210037231445,12.618560791015625
Q3149710,In the Blood,62.460269927978516,-56.6031379699707
Q2395450,Heroes,-20.277612686157227,-42.38530731201172
Q5017590,Cain and Abel,-100.36434936523438,-10.390830993652344
Q607122,Baby Boy,-32.511898040771484,-55.846614837646484
Q3493767,Spookies,54.427040100097656,-64.97744750976562
Q3149722,In the Family (2011),-39.08392333984375,-15.508670806884766
Q7843755,Tripping with Caveh,9.085386276245117,8.680181503295898
Q5306758,Dreams on Spec,-9.325279235839844,3.7256481647491455
Q587891,Dead Man Walking,15.523199081420898,-77.08914184570312
Q622742,Where the Wild Things Are,11.474076271057129,-26.996917724609375
Q1212198,The Rookie (2002),38.82810592651367,63.19746017456055
Q3101752,The Panama Deception,27.9002685546875,92.76163482666016
Q7745297,The Lamp,-6.265499591827393,50.185001373291016
Q7769288,The Timber,95.24100494384766,-14.628120422363281
Q656118,"South Park: Bigger, Longer & Uncut",4.898378849029541,11.664239883422852
Q18202769,13/13/13,-14.538026809692383,-35.59270477294922
Q671771,Little Miss Millions,22.685592651367188,-50.77672576904297
Q2586121,Wishful Thinking,89.69363403320312,-37.74799728393555
Q5306737,Dreams of Glass,1.737056016921997,-12.133377075195312
Q2214610,How She Move,-9.261458396911621,43.06824493408203
Q1574364,The Change-Up,20.121864318847656,-62.03139114379883
Q632174,The Messengers,64.60462951660156,-35.45952606201172
Q1892083,The Nines,-4.364882946014404,10.928086280822754
Q7578584,Splinterheads,-22.52151870727539,85.44745635986328
Q3875171,The New Age,-62.70796203613281,-74.57275390625
Q597239,Reds,-94.4177017211914,8.237913131713867
Q4174526,Dollman,-48.00677490234375,81.61002349853516
Q5306716,Dreams and Shadows,-63.40531539916992,-24.849157333374023
Q16254293,The Prince,20.583759307861328,-61.86656188964844
Q813445,Beautiful Boy (2010),-66.65239715576172,37.61268615722656
Q622701,Bloodwork,78.85852813720703,2.9593544006347656
Q7157567,Peaceable Kingdom,80.08177185058594,30.581802368164062
Q7300206,Reach the Rock,-2.1201889514923096,31.839698791503906
Q4973480,Broken Springs,-72.50767517089844,-36.451751708984375
Q21168538,Jack Reacher: Never Go Back,34.234561920166016,7.741815090179443
Q813451,Beautiful Girls,34.01092529296875,24.885913848876953
Q7735912,The Gate of Heavenly Peace,51.16523742675781,25.48878288269043
Q14317024,True Story,47.27789306640625,-16.192581176757812
Q4762351,Angela,-70.94305419921875,-14.462506294250488
Q15728502,I Know That Voice,7.625168800354004,-2.694617748260498
Q357541,Haunted,-31.71126365661621,1.4669548273086548
Q284086,Kicking & Screaming,18.554309844970703,63.798641204833984
Q4390240,Payback (1995),59.24339294433594,-13.43281078338623
Q21203360,Speed Sisters,46.20911407470703,52.10885238647461
Q4860765,Baring It All,86.42491912841797,24.240673065185547
Q7637422,Summer School (2006),-10.089301109313965,42.895626068115234
Q7711956,The 5th Monkey,-16.80478858947754,-72.64774322509766
Q18153262,Preservation,-42.69565200805664,9.508465766906738
Q3660475,Carnival of Souls,-62.19742202758789,-56.388877868652344
Q19877874,Deepwater Horizon,33.598976135253906,24.867900848388672
Q964424,Reno 911!: Miami,-65.83162689208984,19.875511169433594
Q538909,Mr. Wonderful,-41.50336456298828,64.00201416015625
Q21203358,Southbound,-2.9392526149749756,-75.67973327636719
Q19946102,Beauty and the Beast (2017),-50.9462890625,-5.4224982261657715
Q813464,Beauty Shop,-49.44379806518555,-36.79315185546875
Q4973461,Broken Roads,-8.632081031799316,-87.04310607910156
Q2983171,I Can't Think Straight,-35.98212432861328,-54.18548583984375
Q1515931,Rogue (2007),66.3160629272461,7.344273090362549
Q1261193,Drugstore Cowboy,59.14816665649414,-13.725016593933105
Q490464,Enchanted,8.258094787597656,57.91297912597656
Q500232,Harlem Nights,28.97787094116211,34.83322525024414
Q740020,The Girl Next Door (2004),-32.021697998046875,-0.5930690765380859
Q1393048,C.S.A.: The Confederate States of America,36.82129669189453,-19.219316482543945
Q30049974,Haunted State: Whispers From History Past,-47.7117805480957,81.70591735839844
Q60016,Kiss the Girls,74.15995788574219,17.394161224365234
Q274748,The Hangover Part II,-84.50525665283203,38.7037467956543
Q524212,You Again,-39.63836669921875,40.13067626953125
Q250770,Journey to the Center of the Earth (2008 movie),-63.039432525634766,-78.49419403076172
Q7735993,The Gay Marriage Thing,2.3174002170562744,-4.168079376220703
Q14366059,Child of God,-9.493303298950195,-74.33248138427734
Q4316214,Modern Vampires,-20.727922439575195,-43.438575744628906
Q74636,Whiteout,64.51536560058594,-3.94468355178833
Q7760938,The Ritual,7.066154956817627,-26.23912239074707
Q5918470,How to Be a Serial Killer,-44.78055191040039,-63.691925048828125
Q1393003,Behaving Badly,22.74156951904297,25.630718231201172
Q7721306,The Capture of Bigfoot,-21.65131187438965,-87.16727447509766
Q4380854,Drifting School,62.67412567138672,56.42788314819336
Q5918482,How to Beat the High Co$t of Living,50.57975387573242,17.792922973632812
Q1383670,Dream Lover,-15.250622749328613,63.96626281738281
Q4380856,The Lost Capone,51.44336700439453,17.030719757080078
Q59073,Places in the Heart,88.75824737548828,-4.801180839538574
Q465478,Star Trek II: The Wrath of Khan,-40.419883728027344,49.165706634521484
Q21095079,Batman: Bad Blood,12.878483772277832,28.57380485534668
Q25441490,Fields of the Dead,-60.210330963134766,63.479000091552734
Q500280,Earthquake (1974),90.17737579345703,41.53573226928711
Q7759919,The Red Robin,-43.89999771118164,7.339117527008057
Q74671,Diary of a Wimpy Kid,19.95868682861328,-13.032896041870117
Q573210,Company Business,-9.166038513183594,-54.018287658691406
Q646806,Cannonball Run II,30.1448917388916,-92.15020751953125
Q705669,Beyond Borders,8.476428031921387,53.510501861572266
Q730639,Sex and Breakfast,-40.3216438293457,-31.29882049560547
Q152185,The Legend of Lucy Keyes,-15.846407890319824,-20.57111930847168
Q1550266,P.S.,2.2812647819519043,-4.119365215301514
Q1070350,Cherry 2000,-31.903486251831055,0.5141620635986328
Q607090,The Wizard of Gore (1970),4.722785472869873,2.611427068710327
Q29024908,Stake Land II,-31.8332576751709,30.346527099609375
Q28474782,First Timers,31.982484817504883,-73.69819641113281
Q7770309,The Triumphs of a Man Called Horse,-99.00395965576172,-2.0125579833984375
Q333508,True Heart,-84.51350402832031,-47.603515625
Q2082381,Pups,-27.12455940246582,-34.50696563720703
Q587809,Carriers,-13.02131175994873,57.913169860839844
Q14523264,Kill the Messenger,-56.81374740600586,49.00645446777344
Q3527668,"Bigger, Stronger",46.39813995361328,73.65522003173828
Q7422671,Sarah Palin: You Betcha!,-32.3577995300293,71.43396759033203
Q7970828,Warriors of the Apocalypse,37.64914321899414,39.015995025634766
Q7759979,The Redeemer: Son of Satan,53.85471725463867,-64.59423828125
Q7843737,Trippin',-42.607505798339844,-77.62124633789062
Q2909183,Before Midnight,-74.95561981201172,1.1543539762496948
Q1212139,Blades of Glory,41.03152084350586,62.98857879638672
Q1192922,Blue Streak,12.056758880615234,96.50199890136719
Q587847,Bandits,2.9076130390167236,-97.91480255126953
Q2890951,Empires of the Deep,14.561875343322754,38.16691589355469
Q127367,The Lord of the Rings: The Fellowship of the Ring,-65.49053955078125,2.404473304748535
Q646633,The Patriot (2000),-0.19665305316448212,15.059165000915527
Q7157600,Peacemaker,-63.64759063720703,-0.3271547555923462
Q7770180,The Tribe,9.376262664794922,-0.33956632018089294
Q191921,Zero Effect,18.5135555267334,-39.98394012451172
Q4870086,Battle Planet,66.25138092041016,49.51688766479492
Q4017838,Walls of Fire,52.96590805053711,28.189233779907227
Q7300190,Reach for Me,-84.84615325927734,32.0059814453125
Q1755578,Can't Stop the Music,-8.654541969299316,12.494400024414062
Q1779547,Max Keeble's Big Move,-31.571439743041992,52.742462158203125
Q1892163,Willard (2003),-31.275827407836914,2.7587478160858154
Q3973554,Stiletto,9.84314250946045,14.820496559143066
Q3076144,Women in Trouble,0.241268590092659,-56.974098205566406
Q17183355,Out of the Darkness,76.04161071777344,-44.68424987792969
Q7769188,The Tic Code,-41.895076751708984,-65.10995483398438
Q1143802,Savages,6.847562789916992,-13.054527282714844
Q1755591,One Last Dance,69.29682159423828,-33.174922943115234
Q4174688,Elena Undone,57.332374572753906,-19.42698097229004
Q2826295,AfterLife,-59.05921936035156,-28.61801528930664
Q1574222,The Waterboy,43.90998840332031,45.30693054199219
Q2924761,Brewster McCloud,49.13418197631836,-76.24554443359375
Q15699342,The Muslims Are Coming!,27.044954299926758,92.81781768798828
Q20000970,LA Apocalypse,9.867443084716797,91.17082214355469
Q5282333,Dislecksia: The Movie,2.3165507316589355,-4.203060626983643
Q2659744,Richie Rich's Christmas Wish,11.031974792480469,45.07849884033203
Q862317,Glory,-1.465975284576416,59.83086395263672
Q16254168,Pit Stop,73.68441009521484,37.311676025390625
Q3429263,Blade,19.73968505859375,-76.8231430053711
Q6943412,Mustang Sally,-66.97635650634766,-20.993452072143555
Q2454207,The Million Dollar Duck,-47.85273361206055,18.842849731445312
Q1070554,Stuart Little 2,-66.41557312011719,-41.3227653503418
Q4703839,Al Franken: God Spoke,-4.153502464294434,-39.9988899230957
Q671631,Ninja Assassin,65.96754455566406,50.064292907714844
Q3052100,Kiss the Bride (2002),-42.1605224609375,-6.605016231536865
Q4859681,Barbie in A Mermaid Tale 2,-23.551294326782227,48.84650421142578
Q2816898,47 Ronin,-22.445131301879883,-82.97218322753906
Q656044,Bloodsport II: The Next Kumite,-35.10986328125,29.684707641601562
Q3674974,Chinaman's Chance,9.413276672363281,90.16053009033203
Q4859679,Barbie and the Rockers: Out of this World,-3.0727009773254395,-6.6173624992370605
Q7143030,Pastor Brown,50.06303024291992,-6.405125617980957
Q6859511,Millhouse,-30.49100685119629,-34.96284103393555
Q632091,"Wait Until Spring, Bandini",-25.055328369140625,-58.79816818237305
Q3149676,In Your Eyes,36.460716247558594,25.05325698852539
Q1320182,The Invader,-50.47946548461914,48.428043365478516
Q852963,Confessions of a Shopaholic,39.66038131713867,75.44478607177734
Q500403,The Fog (1980),-62.20197677612305,-25.954999923706055
Q1941687,Raspberry Magic,-67.1611099243164,-40.8671989440918
Q1021571,The Stoning of Soraya M.,-15.944056510925293,-72.84237670898438
Q3066782,Holding Trevor,48.66360855102539,-10.562492370605469
Q1344190,Enron: The Smartest Guys in the Room,56.14329147338867,40.19794464111328
Q7539043,Slaughter Studios,15.132136344909668,-17.045007705688477
Q1755573,Eyewitness,12.477184295654297,97.63679504394531
Q7711838,The 24 Hour Woman,-59.19417953491211,11.635986328125
Q2287693,The Grudge 3,12.465124130249023,97.60466003417969
Q1755538,Running with Scissors,70.28889465332031,-7.327940940856934
Q3135004,Hex,76.62691497802734,33.93768310546875
Q3997547,Transylvania Twist,81.3389663696289,29.40512466430664
Q17141285,Repentance,-42.179542541503906,-3.2911176681518555
Q1755547,Leonard Part 6,76.4900131225586,-29.276159286499023
Q1192862,The Delta Factor,-64.99590301513672,-42.08888626098633
Q1226604,Dinocroc,3.0061166286468506,40.1166877746582
Q681092,The Happening,58.89143371582031,10.418461799621582
Q1466520,Love & Sex,7.89785099029541,19.27138328552246
Q1192874,We Are Marshall,-63.86085891723633,76.06966400146484
Q22350705,Advice from a Caterpillar,66.89031982421875,-76.32846069335938
Q6943399,Mustang Country,-9.605910301208496,19.654464721679688
Q17141259,The Song,92.05885314941406,16.473093032836914
Q74535,The ABCs of Death,65.33501434326172,51.279029846191406
Q7397084,Sacred Ground,-59.30036926269531,-57.252235412597656
Q1417683,"War, Inc.",-34.994163513183594,-68.12721252441406
Q4101672,Bar Girls,27.6320858001709,16.365079879760742
Q1153280,The Package (1989),31.9183349609375,-11.313069343566895
Q490566,Appointment with Death,0.48000675439834595,-47.02444839477539
Q21433535,The Girl on the Train (2016),-1.2793223857879639,-8.814900398254395
Q1608185,Black Dawn,91.65825653076172,39.48209762573242
Q587921,Garfield: A Tail of Two Kitties,-24.136079788208008,27.10114860534668
Q3395321,Wings of Life,-12.311728477478027,4.039908409118652
Q2478193,Halloween Night,26.961740493774414,-60.21415328979492
Q19310362,Amira & Sam,-35.02488327026367,89.0989990234375
Q5703803,Helena from the Wedding,-30.007904052734375,72.21560668945312
Q1647766,The Fire Dragon Chronicles,-62.87947082519531,24.087839126586914
Q7735811,The Garden (2008),7.0655198097229,-26.236040115356445
Q7735810,The Garbage Pail Kids Movie,-58.36272430419922,78.13919067382812
Q754515,Love Happens,-19.26019859313965,84.30218505859375
Q74579,The Seventh Son,-100.23101043701172,-7.783862590789795
Q3635302,Bartleby,-4.345008850097656,62.99654769897461
Q2322439,The Carey Treatment,34.79927444458008,-32.70707702636719
Q939655,My Girlfriend's Boyfriend (2010),-22.599517822265625,85.47576141357422
Q548303,The Tailor of Panama,-73.84699249267578,-4.0364460945129395
Q3395378,Dougal and the Blue Cat,2.0536556243896484,-4.466028690338135
Q16254265,Ingenious,-36.589324951171875,68.33644104003906
Q22350787,My Little Pony: Equestria Girls – Legend of Everfree,59.303768157958984,-38.44431686401367
Q22350786,Miss Stevens,-13.776422500610352,-61.46489334106445
Q22350785,Miss Sloane,-19.976940155029297,-16.13087272644043
Q16998034,Monkey Kingdom,29.385433197021484,-17.97702980041504
Q7769252,The Tiger Next Door,-30.39153480529785,-94.45174407958984
Q22350799,Once More with Feeling,32.51020812988281,-60.747982025146484
Q2493711,Handle with Care,-52.46305465698242,-2.157579183578491
Q201674,The Deer Hunter,-39.06407928466797,26.703062057495117
Q211009,Van Helsing,-65.92670440673828,-22.244619369506836
Q22350767,Jackie,-99.78655242919922,-4.859800338745117
Q7662453,Syngenor,76.36686706542969,3.971522569656372
Q201687,Milk,68.71461486816406,6.5545125007629395
Q7422507,Sarah Landon and the Paranormal Hour,-7.713773727416992,52.3711051940918
Q22350762,Introduction to the Enemy,60.639625549316406,-51.71725845336914
Q1212068,Echelon Conspiracy,33.81902313232422,76.34107208251953
Q16254251,Praise Band: The Movie,-97.34130096435547,25.65099334716797
Q22350773,The Last Survivors,-1.009750485420227,-18.938940048217773
Q22350737,Dog Eat Dog,0.2351256161928177,-56.984378814697266
Q16254218,Pop Punk Zombies,-12.998494148254395,-11.662420272827148
Q7108630,Other Voices,27.211116790771484,-1.2334799766540527
Q250628,Mr. Billion,50.19974136352539,-77.06316375732422
Q20967636,Henry Gamble's Birthday Party,-8.429618835449219,43.46763610839844
Q1192823,Cop,9.478035926818848,-54.57555389404297
Q17183413,The Gatling Gun,-12.489363670349121,-45.91874694824219
Q16974047,Hot Pursuit (2015),10.602839469909668,-55.34173583984375
Q1393195,Slacker Uprising,-13.242138862609863,99.22261047363281
Q22350755,Hello Again (2017),-95.44744110107422,5.331240177154541
Q22350752,Good Time,36.196014404296875,40.661251068115234
Q3454137,The Gambler (1974),7.806729793548584,-43.43592834472656
Q17033457,Shirin in Love,-41.094276428222656,24.67413902282715
Q22350723,Catfight,-57.77372360229492,63.13349151611328
Q18153468,Regarding Susan Sontag,-13.576021194458008,58.84941101074219
Q5306524,Dream with the Fishes,11.833528518676758,-77.15265655517578
Q225916,Daylight,-1.0082472562789917,-18.93193244934082
Q2082065,Bringing Up Bobby (2011),-66.3969497680664,-21.700063705444336
Q152456,Munich,-63.1844367980957,23.583276748657227
Q18153459,The Reconstruction of William Zero,33.00094223022461,-4.720411777496338
